(251750, 1)
(251751, 11)
(251752, 1)
(251753, 9)
(251754, 1)
(251755, 2)
(251756, 10)
(251757, 7)
(251758, 2)
(251759, 6)
(251760, 6)
(251761, 1)
(251762, 6)
(251763, 7)
(251764, 12)
(251765, 8)
(251766, 14)
(251767, 11)
(251768, 15)
(251769, 7)
(251770, 8)
(251771, 5)
(251772, 4)
(251773, 1)
(251774, 5)
(251775, 22)
(251776, 10)
(251777, 7)
(251778, 4)
(251779, 10)
(251780, 6)
(251781, 1)
(251782, 10)
(251783, 4)
(251784, 2)
(251785, 9)
(251786, 4)
(251787, 9)
(251788, 12)
(251789, 21)
(251790, 6)
(251791, 20)
(251792, 5)
(251793, 9)
(251794, 8)
(251795, 9)
(251796, 29)
(251797, 9)
(251798, 4)
(251799, 6)
(251800, 7)
(251801, 1)
(251802, 10)
(251803, 6)
(251804, 13)
(251805, 5)
(251806, 4)
(251807, 5)
(251808, 9)
(251809, 6)
(251810, 13)
(251811, 11)
(251812, 9)
(251813, 6)
(251814, 2)
(251815, 1)
(251816, 11)
(251817, 3)
(251818, 17)
(251819, 2)
(251820, 15)
(251821, 19)
(251822, 10)
(251823, 3)
(251824, 8)
(251825, 1)
(251826, 7)
(251827, 10)
(251828, 10)
(251829, 6)
(251830, 1)
(251831, 8)
(251832, 14)
(251833, 3)
(251834, 7)
(251835, 1)
(251836, 7)
(251837, 22)
(251838, 13)
(251839, 4)
(251840, 4)
(251841, 8)
(251842, 1)
(251843, 1)
(251844, 3)
(251845, 9)
(251846, 4)
(251847, 23)
(251848, 8)
(251849, 9)
(251850, 3)
(251851, 5)
(251852, 3)
(251853, 3)
(251854, 5)
(251855, 7)
(251856, 8)
(251857, 8)
(251858, 7)
(251859, 15)
(251860, 3)
(251861, 18)
(251862, 2)
(251863, 7)
(251864, 11)
(251865, 11)
(251866, 13)
(251867, 10)
(251868, 5)
(251869, 1)
(251870, 26)
(251871, 13)
(251872, 7)
(251873, 23)
(251874, 18)
(251875, 4)
(251876, 15)
(251877, 5)
(251878, 11)
(251879, 9)
(251880, 4)
(251881, 12)
(251882, 8)
(251883, 6)
(251884, 5)
(251885, 3)
(251886, 4)
(251887, 7)
(251888, 28)
(251889, 1)
(251890, 11)
(251891, 1)
(251892, 9)
(251893, 2)
(251894, 16)
(251895, 6)
(251896, 1)
(251897, 17)
(251898, 8)
(251899, 16)
(251900, 17)
(251901, 19)
(251902, 13)
(251903, 5)
(251904, 7)
(251905, 2)
(251906, 11)
(251907, 1)
(251908, 1)
(251909, 4)
(251910, 4)
(251911, 6)
(251912, 6)
(251913, 5)
(251914, 4)
(251915, 14)
(251916, 6)
(251917, 19)
(251918, 7)
(251919, 2)
(251920, 21)
(251921, 6)
(251922, 6)
(251923, 16)
(251924, 3)
(251925, 9)
(251926, 6)
(251927, 18)
(251928, 14)
(251929, 11)
(251930, 8)
(251931, 4)
(251932, 11)
(251933, 4)
(251934, 2)
(251935, 2)
(251936, 13)
(251937, 1)
(251938, 2)
(251939, 8)
(251940, 8)
(251941, 11)
(251942, 1)
(251943, 21)
(251944, 7)
(251945, 1)
(251946, 1)
(251947, 1)
(251948, 10)
(251949, 9)
(251950, 8)
(251951, 1)
(251952, 6)
(251953, 1)
(251954, 9)
(251955, 7)
(251956, 7)
(251957, 14)
(251958, 8)
(251959, 6)
(251960, 2)
(251961, 4)
(251962, 3)
(251963, 6)
(251964, 12)
(251965, 23)
(251966, 2)
(251967, 2)
(251968, 7)
(251969, 4)
(251970, 8)
(251971, 14)
(251972, 1)
(251973, 10)
(251974, 7)
(251975, 6)
(251976, 16)
(251977, 17)
(251978, 5)
(251979, 1)
(251980, 14)
(251981, 26)
(251982, 2)
(251983, 12)
(251984, 2)
(251985, 2)
(251986, 17)
(251987, 1)
(251988, 5)
(251989, 21)
(251990, 4)
(251991, 1)
(251992, 9)
(251993, 12)
(251994, 4)
(251995, 12)
(251996, 7)
(251997, 7)
(251998, 3)
(251999, 9)
(252000, 14)
(252001, 27)
(252002, 10)
(252003, 10)
(252004, 12)
(252005, 2)
(252006, 11)
(252007, 2)
(252008, 7)
(252009, 3)
(252010, 8)
(252011, 7)
(252012, 4)
(252013, 7)
(252014, 2)
(252015, 10)
(252016, 7)
(252017, 7)
(252018, 6)
(252019, 17)
(252020, 5)
(252021, 2)
(252022, 24)
(252023, 12)
(252024, 13)
(252025, 5)
(252026, 11)
(252027, 2)
(252028, 5)
(252029, 10)
(252030, 8)
(252031, 7)
(252032, 2)
(252033, 14)
(252034, 11)
(252035, 15)
(252036, 12)
(252037, 5)
(252038, 8)
(252039, 3)
(252040, 16)
(252041, 6)
(252042, 6)
(252043, 7)
(252044, 2)
(252045, 14)
(252046, 1)
(252047, 17)
(252048, 8)
(252049, 2)
(252050, 1)
(252051, 9)
(252052, 7)
(252053, 13)
(252054, 10)
(252055, 1)
(252056, 5)
(252057, 14)
(252058, 4)
(252059, 4)
(252060, 5)
(252061, 8)
(252062, 14)
(252063, 20)
(252064, 15)
(252065, 1)
(252066, 12)
(252067, 6)
(252068, 23)
(252069, 4)
(252070, 6)
(252071, 9)
(252072, 2)
(252073, 19)
(252074, 4)
(252075, 4)
(252076, 9)
(252077, 1)
(252078, 3)
(252079, 6)
(252080, 18)
(252081, 19)
(252082, 10)
(252083, 13)
(252084, 2)
(252085, 6)
(252086, 11)
(252087, 10)
(252088, 11)
(252089, 24)
(252090, 2)
(252091, 1)
(252092, 10)
(252093, 1)
(252094, 6)
(252095, 15)
(252096, 3)
(252097, 11)
(252098, 11)
(252099, 23)
(252100, 3)
(252101, 15)
(252102, 9)
(252103, 3)
(252104, 14)
(252105, 2)
(252106, 6)
(252107, 8)
(252108, 6)
(252109, 9)
(252110, 3)
(252111, 7)
(252112, 11)
(252113, 18)
(252114, 20)
(252115, 7)
(252116, 4)
(252117, 3)
(252118, 2)
(252119, 3)
(252120, 15)
(252121, 1)
(252122, 8)
(252123, 2)
(252124, 12)
(252125, 3)
(252126, 3)
(252127, 13)
(252128, 9)
(252129, 5)
(252130, 18)
(252131, 25)
(252132, 3)
(252133, 14)
(252134, 9)
(252135, 23)
(252136, 3)
(252137, 6)
(252138, 6)
(252139, 12)
(252140, 2)
(252141, 5)
(252142, 7)
(252143, 5)
(252144, 3)
(252145, 2)
(252146, 4)
(252147, 12)
(252148, 2)
(252149, 4)
(252150, 5)
(252151, 4)
(252152, 4)
(252153, 16)
(252154, 8)
(252155, 8)
(252156, 13)
(252157, 8)
(252158, 2)
(252159, 1)
(252160, 3)
(252161, 3)
(252162, 9)
(252163, 6)
(252164, 10)
(252165, 14)
(252166, 7)
(252167, 1)
(252168, 6)
(252169, 4)
(252170, 1)
(252171, 13)
(252172, 6)
(252173, 13)
(252174, 10)
(252175, 5)
(252176, 11)
(252177, 2)
(252178, 5)
(252179, 10)
(252180, 8)
(252181, 4)
(252182, 2)
(252183, 14)
(252184, 31)
(252185, 2)
(252186, 5)
(252187, 7)
(252188, 5)
(252189, 9)
(252190, 9)
(252191, 7)
(252192, 14)
(252193, 2)
(252194, 6)
(252195, 7)
(252196, 10)
(252197, 7)
(252198, 7)
(252199, 20)
(252200, 10)
(252201, 17)
(252202, 6)
(252203, 3)
(252204, 8)
(252205, 2)
(252206, 9)
(252207, 9)
(252208, 11)
(252209, 7)
(252210, 10)
(252211, 2)
(252212, 14)
(252213, 2)
(252214, 8)
(252215, 18)
(252216, 5)
(252217, 7)
(252218, 1)
(252219, 13)
(252220, 18)
(252221, 5)
(252222, 7)
(252223, 4)
(252224, 4)
(252225, 8)
(252226, 5)
(252227, 18)
(252228, 5)
(252229, 3)
(252230, 2)
(252231, 7)
(252232, 11)
(252233, 3)
(252234, 7)
(252235, 1)
(252236, 7)
(252237, 13)
(252238, 4)
(252239, 17)
(252240, 7)
(252241, 2)
(252242, 6)
(252243, 5)
(252244, 3)
(252245, 5)
(252246, 3)
(252247, 5)
(252248, 18)
(252249, 6)
(252250, 11)
(252251, 2)
(252252, 9)
(252253, 15)
(252254, 6)
(252255, 13)
(252256, 11)
(252257, 1)
(252258, 7)
(252259, 19)
(252260, 1)
(252261, 10)
(252262, 5)
(252263, 12)
(252264, 4)
(252265, 6)
(252266, 19)
(252267, 3)
(252268, 16)
(252269, 1)
(252270, 4)
(252271, 3)
(252272, 2)
(252273, 7)
(252274, 36)
(252275, 28)
(252276, 5)
(252277, 8)
(252278, 16)
(252279, 22)
(252280, 7)
(252281, 1)
(252282, 9)
(252283, 6)
(252284, 20)
(252285, 5)
(252286, 7)
(252287, 13)
(252288, 8)
(252289, 4)
(252290, 7)
(252291, 7)
(252292, 12)
(252293, 3)
(252294, 4)
(252295, 19)
(252296, 6)
(252297, 12)
(252298, 6)
(252299, 14)
(252300, 7)
(252301, 1)
(252302, 4)
(252303, 2)
(252304, 17)
(252305, 1)
(252306, 8)
(252307, 4)
(252308, 1)
(252309, 2)
(252310, 8)
(252311, 1)
(252312, 5)
(252313, 13)
(252314, 17)
(252315, 13)
(252316, 11)
(252317, 4)
(252318, 7)
(252319, 5)
(252320, 16)
(252321, 11)
(252322, 22)
(252323, 7)
(252324, 2)
(252325, 3)
(252326, 16)
(252327, 13)
(252328, 5)
(252329, 8)
(252330, 7)
(252331, 8)
(252332, 6)
(252333, 26)
(252334, 4)
(252335, 4)
(252336, 3)
(252337, 8)
(252338, 7)
(252339, 1)
(252340, 12)
(252341, 14)
(252342, 1)
(252343, 3)
(252344, 2)
(252345, 20)
(252346, 11)
(252347, 1)
(252348, 9)
(252349, 20)
(252350, 23)
(252351, 14)
(252352, 3)
(252353, 8)
(252354, 1)
(252355, 5)
(252356, 9)
(252357, 8)
(252358, 4)
(252359, 10)
(252360, 11)
(252361, 8)
(252362, 21)
(252363, 3)
(252364, 8)
(252365, 7)
(252366, 4)
(252367, 8)
(252368, 8)
(252369, 6)
(252370, 5)
(252371, 3)
(252372, 6)
(252373, 12)
(252374, 11)
(252375, 5)
(252376, 8)
(252377, 10)
(252378, 16)
(252379, 8)
(252380, 1)
(252381, 4)
(252382, 10)
(252383, 1)
(252384, 2)
(252385, 10)
(252386, 7)
(252387, 28)
(252388, 5)
(252389, 7)
(252390, 9)
(252391, 10)
(252392, 14)
(252393, 6)
(252394, 8)
(252395, 2)
(252396, 4)
(252397, 3)
(252398, 2)
(252399, 8)
(252400, 7)
(252401, 10)
(252402, 27)
(252403, 20)
(252404, 22)
(252405, 7)
(252406, 6)
(252407, 21)
(252408, 17)
(252409, 8)
(252410, 4)
(252411, 20)
(252412, 6)
(252413, 13)
(252414, 18)
(252415, 6)
(252416, 9)
(252417, 7)
(252418, 10)
(252419, 3)
(252420, 17)
(252421, 1)
(252422, 9)
(252423, 1)
(252424, 20)
(252425, 6)
(252426, 7)
(252427, 2)
(252428, 3)
(252429, 13)
(252430, 10)
(252431, 8)
(252432, 8)
(252433, 22)
(252434, 14)
(252435, 17)
(252436, 20)
(252437, 3)
(252438, 3)
(252439, 15)
(252440, 5)
(252441, 11)
(252442, 2)
(252443, 6)
(252444, 6)
(252445, 6)
(252446, 19)
(252447, 3)
(252448, 7)
(252449, 25)
(252450, 5)
(252451, 2)
(252452, 20)
(252453, 3)
(252454, 13)
(252455, 10)
(252456, 6)
(252457, 3)
(252458, 10)
(252459, 3)
(252460, 8)
(252461, 9)
(252462, 9)
(252463, 10)
(252464, 6)
(252465, 9)
(252466, 19)
(252467, 2)
(252468, 15)
(252469, 4)
(252470, 12)
(252471, 7)
(252472, 2)
(252473, 11)
(252474, 8)
(252475, 2)
(252476, 4)
(252477, 2)
(252478, 19)
(252479, 5)
(252480, 6)
(252481, 3)
(252482, 4)
(252483, 13)
(252484, 7)
(252485, 11)
(252486, 10)
(252487, 8)
(252488, 9)
(252489, 9)
(252490, 1)
(252491, 4)
(252492, 3)
(252493, 13)
(252494, 3)
(252495, 11)
(252496, 8)
(252497, 13)
(252498, 1)
(252499, 2)
(252500, 28)
(252501, 2)
(252502, 3)
(252503, 10)
(252504, 24)
(252505, 6)
(252506, 4)
(252507, 17)
(252508, 12)
(252509, 11)
(252510, 11)
(252511, 5)
(252512, 15)
(252513, 6)
(252514, 3)
(252515, 12)
(252516, 19)
(252517, 10)
(252518, 11)
(252519, 12)
(252520, 1)
(252521, 8)
(252522, 2)
(252523, 2)
(252524, 4)
(252525, 5)
(252526, 10)
(252527, 3)
(252528, 17)
(252529, 1)
(252530, 15)
(252531, 3)
(252532, 10)
(252533, 12)
(252534, 3)
(252535, 5)
(252536, 5)
(252537, 2)
(252538, 7)
(252539, 13)
(252540, 18)
(252541, 4)
(252542, 5)
(252543, 6)
(252544, 4)
(252545, 14)
(252546, 14)
(252547, 1)
(252548, 2)
(252549, 6)
(252550, 7)
(252551, 2)
(252552, 2)
(252553, 10)
(252554, 6)
(252555, 6)
(252556, 10)
(252557, 5)
(252558, 13)
(252559, 18)
(252560, 2)
(252561, 1)
(252562, 16)
(252563, 14)
(252564, 8)
(252565, 9)
(252566, 6)
(252567, 6)
(252568, 4)
(252569, 6)
(252570, 13)
(252571, 3)
(252572, 32)
(252573, 4)
(252574, 5)
(252575, 3)
(252576, 14)
(252577, 12)
(252578, 6)
(252579, 21)
(252580, 8)
(252581, 5)
(252582, 1)
(252583, 4)
(252584, 4)
(252585, 8)
(252586, 5)
(252587, 3)
(252588, 4)
(252589, 2)
(252590, 14)
(252591, 5)
(252592, 5)
(252593, 3)
(252594, 7)
(252595, 8)
(252596, 13)
(252597, 2)
(252598, 10)
(252599, 2)
(252600, 3)
(252601, 6)
(252602, 2)
(252603, 6)
(252604, 13)
(252605, 10)
(252606, 3)
(252607, 14)
(252608, 14)
(252609, 4)
(252610, 18)
(252611, 8)
(252612, 4)
(252613, 10)
(252614, 7)
(252615, 10)
(252616, 15)
(252617, 4)
(252618, 10)
(252619, 11)
(252620, 6)
(252621, 12)
(252622, 8)
(252623, 5)
(252624, 2)
(252625, 4)
(252626, 4)
(252627, 11)
(252628, 11)
(252629, 3)
(252630, 9)
(252631, 4)
(252632, 9)
(252633, 9)
(252634, 1)
(252635, 3)
(252636, 6)
(252637, 8)
(252638, 5)
(252639, 13)
(252640, 3)
(252641, 10)
(252642, 2)
(252643, 15)
(252644, 9)
(252645, 14)
(252646, 10)
(252647, 9)
(252648, 3)
(252649, 6)
(252650, 9)
(252651, 4)
(252652, 3)
(252653, 5)
(252654, 4)
(252655, 13)
(252656, 6)
(252657, 7)
(252658, 6)
(252659, 1)
(252660, 8)
(252661, 4)
(252662, 11)
(252663, 3)
(252664, 1)
(252665, 1)
(252666, 1)
(252667, 15)
(252668, 7)
(252669, 14)
(252670, 2)
(252671, 2)
(252672, 3)
(252673, 2)
(252674, 8)
(252675, 14)
(252676, 25)
(252677, 13)
(252678, 15)
(252679, 5)
(252680, 2)
(252681, 5)
(252682, 3)
(252683, 6)
(252684, 1)
(252685, 2)
(252686, 8)
(252687, 6)
(252688, 1)
(252689, 6)
(252690, 9)
(252691, 6)
(252692, 4)
(252693, 2)
(252694, 7)
(252695, 3)
(252696, 11)
(252697, 1)
(252698, 2)
(252699, 12)
(252700, 2)
(252701, 2)
(252702, 6)
(252703, 4)
(252704, 7)
(252705, 13)
(252706, 11)
(252707, 3)
(252708, 7)
(252709, 8)
(252710, 21)
(252711, 17)
(252712, 6)
(252713, 14)
(252714, 2)
(252715, 5)
(252716, 4)
(252717, 3)
(252718, 5)
(252719, 6)
(252720, 27)
(252721, 1)
(252722, 20)
(252723, 2)
(252724, 18)
(252725, 6)
(252726, 4)
(252727, 6)
(252728, 5)
(252729, 7)
(252730, 4)
(252731, 2)
(252732, 11)
(252733, 8)
(252734, 8)
(252735, 6)
(252736, 1)
(252737, 6)
(252738, 1)
(252739, 9)
(252740, 6)
(252741, 7)
(252742, 4)
(252743, 9)
(252744, 6)
(252745, 3)
(252746, 8)
(252747, 8)
(252748, 3)
(252749, 10)
(252750, 2)
(252751, 11)
(252752, 12)
(252753, 8)
(252754, 10)
(252755, 19)
(252756, 2)
(252757, 23)
(252758, 4)
(252759, 10)
(252760, 12)
(252761, 4)
(252762, 12)
(252763, 2)
(252764, 10)
(252765, 8)
(252766, 10)
(252767, 5)
(252768, 21)
(252769, 7)
(252770, 4)
(252771, 23)
(252772, 6)
(252773, 8)
(252774, 9)
(252775, 8)
(252776, 11)
(252777, 18)
(252778, 15)
(252779, 14)
(252780, 7)
(252781, 5)
(252782, 6)
(252783, 14)
(252784, 3)
(252785, 6)
(252786, 15)
(252787, 6)
(252788, 8)
(252789, 21)
(252790, 24)
(252791, 12)
(252792, 4)
(252793, 2)
(252794, 3)
(252795, 1)
(252796, 3)
(252797, 5)
(252798, 10)
(252799, 10)
(252800, 3)
(252801, 13)
(252802, 18)
(252803, 17)
(252804, 10)
(252805, 4)
(252806, 6)
(252807, 20)
(252808, 8)
(252809, 9)
(252810, 13)
(252811, 11)
(252812, 5)
(252813, 7)
(252814, 11)
(252815, 3)
(252816, 16)
(252817, 8)
(252818, 4)
(252819, 7)
(252820, 7)
(252821, 23)
(252822, 8)
(252823, 10)
(252824, 2)
(252825, 5)
(252826, 10)
(252827, 11)
(252828, 2)
(252829, 7)
(252830, 3)
(252831, 22)
(252832, 12)
(252833, 1)
(252834, 5)
(252835, 13)
(252836, 1)
(252837, 8)
(252838, 6)
(252839, 7)
(252840, 11)
(252841, 13)
(252842, 1)
(252843, 8)
(252844, 1)
(252845, 2)
(252846, 3)
(252847, 7)
(252848, 3)
(252849, 10)
(252850, 1)
(252851, 2)
(252852, 8)
(252853, 1)
(252854, 12)
(252855, 13)
(252856, 4)
(252857, 3)
(252858, 3)
(252859, 21)
(252860, 4)
(252861, 2)
(252862, 17)
(252863, 1)
(252864, 2)
(252865, 10)
(252866, 13)
(252867, 4)
(252868, 10)
(252869, 5)
(252870, 2)
(252871, 7)
(252872, 2)
(252873, 7)
(252874, 2)
(252875, 8)
(252876, 11)
(252877, 19)
(252878, 8)
(252879, 5)
(252880, 4)
(252881, 6)
(252882, 7)
(252883, 2)
(252884, 4)
(252885, 8)
(252886, 28)
(252887, 7)
(252888, 11)
(252889, 8)
(252890, 2)
(252891, 17)
(252892, 6)
(252893, 5)
(252894, 4)
(252895, 7)
(252896, 6)
(252897, 5)
(252898, 8)
(252899, 4)
(252900, 1)
(252901, 15)
(252902, 9)
(252903, 10)
(252904, 12)
(252905, 17)
(252906, 27)
(252907, 6)
(252908, 7)
(252909, 10)
(252910, 8)
(252911, 2)
(252912, 7)
(252913, 14)
(252914, 12)
(252915, 5)
(252916, 12)
(252917, 9)
(252918, 7)
(252919, 6)
(252920, 12)
(252921, 8)
(252922, 4)
(252923, 15)
(252924, 5)
(252925, 7)
(252926, 10)
(252927, 17)
(252928, 2)
(252929, 8)
(252930, 3)
(252931, 11)
(252932, 3)
(252933, 1)
(252934, 13)
(252935, 7)
(252936, 1)
(252937, 4)
(252938, 3)
(252939, 4)
(252940, 8)
(252941, 9)
(252942, 15)
(252943, 17)
(252944, 11)
(252945, 5)
(252946, 1)
(252947, 1)
(252948, 2)
(252949, 3)
(252950, 9)
(252951, 5)
(252952, 1)
(252953, 10)
(252954, 17)
(252955, 13)
(252956, 4)
(252957, 6)
(252958, 3)
(252959, 1)
(252960, 11)
(252961, 15)
(252962, 8)
(252963, 9)
(252964, 15)
(252965, 14)
(252966, 15)
(252967, 9)
(252968, 11)
(252969, 5)
(252970, 12)
(252971, 6)
(252972, 14)
(252973, 10)
(252974, 14)
(252975, 6)
(252976, 5)
(252977, 3)
(252978, 6)
(252979, 17)
(252980, 3)
(252981, 6)
(252982, 3)
(252983, 14)
(252984, 20)
(252985, 14)
(252986, 9)
(252987, 8)
(252988, 15)
(252989, 5)
(252990, 5)
(252991, 10)
(252992, 9)
(252993, 13)
(252994, 8)
(252995, 16)
(252996, 1)
(252997, 8)
(252998, 5)
(252999, 9)
(253000, 15)
(253001, 10)
(253002, 10)
(253003, 1)
(253004, 20)
(253005, 1)
(253006, 17)
(253007, 8)
(253008, 2)
(253009, 5)
(253010, 10)
(253011, 1)
(253012, 4)
(253013, 1)
(253014, 6)
(253015, 3)
(253016, 7)
(253017, 7)
(253018, 7)
(253019, 8)
(253020, 14)
(253021, 12)
(253022, 10)
(253023, 2)
(253024, 12)
(253025, 3)
(253026, 2)
(253027, 2)
(253028, 3)
(253029, 8)
(253030, 8)
(253031, 10)
(253032, 9)
(253033, 4)
(253034, 9)
(253035, 2)
(253036, 12)
(253037, 17)
(253038, 1)
(253039, 14)
(253040, 4)
(253041, 5)
(253042, 16)
(253043, 2)
(253044, 7)
(253045, 3)
(253046, 10)
(253047, 7)
(253048, 5)
(253049, 4)
(253050, 9)
(253051, 8)
(253052, 3)
(253053, 16)
(253054, 4)
(253055, 19)
(253056, 7)
(253057, 12)
(253058, 9)
(253059, 9)
(253060, 6)
(253061, 1)
(253062, 2)
(253063, 7)
(253064, 6)
(253065, 4)
(253066, 10)
(253067, 9)
(253068, 6)
(253069, 13)
(253070, 10)
(253071, 21)
(253072, 24)
(253073, 5)
(253074, 6)
(253075, 1)
(253076, 8)
(253077, 4)
(253078, 12)
(253079, 3)
(253080, 8)
(253081, 1)
(253082, 8)
(253083, 1)
(253084, 3)
(253085, 5)
(253086, 21)
(253087, 3)
(253088, 1)
(253089, 10)
(253090, 2)
(253091, 11)
(253092, 1)
(253093, 9)
(253094, 7)
(253095, 1)
(253096, 25)
(253097, 6)
(253098, 1)
(253099, 5)
(253100, 4)
(253101, 8)
(253102, 2)
(253103, 3)
(253104, 12)
(253105, 2)
(253106, 5)
(253107, 17)
(253108, 3)
(253109, 14)
(253110, 4)
(253111, 1)
(253112, 11)
(253113, 11)
(253114, 18)
(253115, 3)
(253116, 15)
(253117, 9)
(253118, 15)
(253119, 2)
(253120, 1)
(253121, 6)
(253122, 6)
(253123, 18)
(253124, 3)
(253125, 11)
(253126, 7)
(253127, 5)
(253128, 18)
(253129, 8)
(253130, 3)
(253131, 1)
(253132, 19)
(253133, 4)
(253134, 5)
(253135, 7)
(253136, 6)
(253137, 8)
(253138, 5)
(253139, 5)
(253140, 15)
(253141, 5)
(253142, 1)
(253143, 8)
(253144, 4)
(253145, 9)
(253146, 10)
(253147, 1)
(253148, 10)
(253149, 13)
(253150, 5)
(253151, 7)
(253152, 15)
(253153, 8)
(253154, 15)
(253155, 15)
(253156, 7)
(253157, 6)
(253158, 5)
(253159, 9)
(253160, 6)
(253161, 1)
(253162, 4)
(253163, 10)
(253164, 2)
(253165, 4)
(253166, 8)
(253167, 19)
(253168, 14)
(253169, 6)
(253170, 12)
(253171, 5)
(253172, 22)
(253173, 10)
(253174, 2)
(253175, 8)
(253176, 7)
(253177, 15)
(253178, 1)
(253179, 6)
(253180, 7)
(253181, 7)
(253182, 6)
(253183, 8)
(253184, 7)
(253185, 11)
(253186, 11)
(253187, 8)
(253188, 2)
(253189, 26)
(253190, 6)
(253191, 5)
(253192, 2)
(253193, 8)
(253194, 5)
(253195, 20)
(253196, 1)
(253197, 16)
(253198, 7)
(253199, 6)
(253200, 7)
(253201, 11)
(253202, 2)
(253203, 6)
(253204, 1)
(253205, 2)
(253206, 4)
(253207, 7)
(253208, 12)
(253209, 5)
(253210, 4)
(253211, 7)
(253212, 7)
(253213, 5)
(253214, 10)
(253215, 8)
(253216, 7)
(253217, 8)
(253218, 18)
(253219, 22)
(253220, 7)
(253221, 5)
(253222, 9)
(253223, 6)
(253224, 1)
(253225, 7)
(253226, 6)
(253227, 20)
(253228, 9)
(253229, 10)
(253230, 4)
(253231, 23)
(253232, 11)
(253233, 10)
(253234, 14)
(253235, 1)
(253236, 5)
(253237, 4)
(253238, 14)
(253239, 9)
(253240, 3)
(253241, 8)
(253242, 10)
(253243, 19)
(253244, 16)
(253245, 1)
(253246, 1)
(253247, 7)
(253248, 10)
(253249, 3)
(253250, 12)
(253251, 4)
(253252, 4)
(253253, 4)
(253254, 8)
(253255, 13)
(253256, 20)
(253257, 3)
(253258, 17)
(253259, 17)
(253260, 3)
(253261, 3)
(253262, 13)
(253263, 2)
(253264, 1)
(253265, 15)
(253266, 3)
(253267, 10)
(253268, 2)
(253269, 13)
(253270, 11)
(253271, 20)
(253272, 10)
(253273, 8)
(253274, 10)
(253275, 8)
(253276, 23)
(253277, 25)
(253278, 1)
(253279, 13)
(253280, 3)
(253281, 42)
(253282, 7)
(253283, 17)
(253284, 10)
(253285, 24)
(253286, 14)
(253287, 13)
(253288, 19)
(253289, 3)
(253290, 9)
(253291, 9)
(253292, 2)
(253293, 10)
(253294, 5)
(253295, 7)
(253296, 6)
(253297, 2)
(253298, 4)
(253299, 1)
(253300, 6)
(253301, 24)
(253302, 12)
(253303, 3)
(253304, 18)
(253305, 8)
(253306, 4)
(253307, 13)
(253308, 7)
(253309, 1)
(253310, 9)
(253311, 18)
(253312, 9)
(253313, 9)
(253314, 1)
(253315, 4)
(253316, 13)
(253317, 2)
(253318, 4)
(253319, 15)
(253320, 1)
(253321, 13)
(253322, 3)
(253323, 2)
(253324, 10)
(253325, 11)
(253326, 3)
(253327, 3)
(253328, 9)
(253329, 10)
(253330, 18)
(253331, 17)
(253332, 10)
(253333, 16)
(253334, 6)
(253335, 9)
(253336, 2)
(253337, 11)
(253338, 10)
(253339, 5)
(253340, 14)
(253341, 13)
(253342, 12)
(253343, 6)
(253344, 3)
(253345, 2)
(253346, 13)
(253347, 11)
(253348, 17)
(253349, 2)
(253350, 10)
(253351, 13)
(253352, 14)
(253353, 9)
(253354, 10)
(253355, 1)
(253356, 4)
(253357, 6)
(253358, 10)
(253359, 4)
(253360, 36)
(253361, 1)
(253362, 12)
(253363, 8)
(253364, 13)
(253365, 4)
(253366, 11)
(253367, 9)
(253368, 2)
(253369, 3)
(253370, 4)
(253371, 9)
(253372, 14)
(253373, 4)
(253374, 3)
(253375, 20)
(253376, 2)
(253377, 10)
(253378, 12)
(253379, 18)
(253380, 1)
(253381, 19)
(253382, 9)
(253383, 7)
(253384, 13)
(253385, 6)
(253386, 30)
(253387, 13)
(253388, 1)
(253389, 6)
(253390, 4)
(253391, 3)
(253392, 4)
(253393, 9)
(253394, 7)
(253395, 10)
(253396, 1)
(253397, 2)
(253398, 9)
(253399, 11)
(253400, 6)
(253401, 13)
(253402, 7)
(253403, 6)
(253404, 4)
(253405, 1)
(253406, 6)
(253407, 6)
(253408, 5)
(253409, 17)
(253410, 8)
(253411, 9)
(253412, 1)
(253413, 3)
(253414, 5)
(253415, 2)
(253416, 13)
(253417, 4)
(253418, 8)
(253419, 8)
(253420, 23)
(253421, 6)
(253422, 7)
(253423, 16)
(253424, 8)
(253425, 14)
(253426, 12)
(253427, 10)
(253428, 8)
(253429, 15)
(253430, 1)
(253431, 3)
(253432, 3)
(253433, 7)
(253434, 2)
(253435, 3)
(253436, 1)
(253437, 3)
(253438, 19)
(253439, 1)
(253440, 3)
(253441, 7)
(253442, 9)
(253443, 2)
(253444, 10)
(253445, 5)
(253446, 9)
(253447, 3)
(253448, 14)
(253449, 5)
(253450, 8)
(253451, 2)
(253452, 11)
(253453, 5)
(253454, 10)
(253455, 7)
(253456, 11)
(253457, 4)
(253458, 4)
(253459, 1)
(253460, 16)
(253461, 19)
(253462, 1)
(253463, 1)
(253464, 16)
(253465, 8)
(253466, 1)
(253467, 3)
(253468, 6)
(253469, 12)
(253470, 1)
(253471, 7)
(253472, 14)
(253473, 5)
(253474, 13)
(253475, 3)
(253476, 7)
(253477, 3)
(253478, 26)
(253479, 10)
(253480, 1)
(253481, 17)
(253482, 2)
(253483, 1)
(253484, 17)
(253485, 11)
(253486, 9)
(253487, 19)
(253488, 8)
(253489, 11)
(253490, 26)
(253491, 2)
(253492, 3)
(253493, 26)
(253494, 10)
(253495, 7)
(253496, 16)
(253497, 3)
(253498, 8)
(253499, 1)
